a3698-kme_512.png,man-made object,sun or sky,outdoors,day
a3699-_DGW6404.png,unknown,mixed,unknown,unknown
a3700-tc_DSC1892.png,person(s),sun or sky,outdoors,day
a3701-Ja_Pe-55.png,man-made object,sun or sky,outdoors,day
a3702-CRW_0177.png,person(s),sun or sky,outdoors,day
a3704-Ja_Pe-53.png,man-made object,sun or sky,outdoors,day
a3705-kme_421.png,man-made object,sun or sky,outdoors,day
a3706-dgw_065.png,man-made object,sun or sky,outdoors,day
a3707-NKIM_121.png,man-made object,sun or sky,outdoors,dawn or dusk
a3708-kme_182.png,man-made object,artificial,indoors,unknown
a3709-_DGW6314.png,nature,mixed,unknown,unknown
a3710-07-11-20-at-16h52m05s-_MG_5742.png,unknown,mixed,outdoors,unknown
a3711-LS051025_day_3_LL012.png,man-made object,artificial,indoors,unknown
a3712-IMG_4852.png,man-made object,mixed,indoors,unknown
a3713-07-11-20-at-07h38m43s-_MG_5448.png,man-made object,sun or sky,outdoors,dawn or dusk
a3714-LS_D4O0338.png,unknown,mixed,outdoors,unknown
a3715-_MG_7773.png,unknown,mixed,outdoors,night
a3716-IMG_0301.png,nature,sun or sky,outdoors,dawn or dusk
a3717-IMG_1549.png,nature,sun or sky,outdoors,day
a3718-NKIM_MG_6600.png,animal(s),sun or sky,outdoors,day
a3719-07-11-29-at-15h43m28s-_MG_8075.png,man-made object,artificial,indoors,unknown
a3720-jmac_MG_0851.png,nature,sun or sky,outdoors,day
a3721-KE_-01.png,man-made object,sun or sky,outdoors,day
a3722-NKIM_MG_7493.png,man-made object,artificial,indoors,unknown
a3723-WP_CRW_4404.png,person(s),artificial,indoors,unknown
a3724-20060101_092918__E6B0305.png,animal(s),sun or sky,outdoors,day
a3725-dvf_100.png,person(s),sun or sky,outdoors,day
a3726-kme_322.png,man-made object,sun or sky,outdoors,day
a3727-2004-01-18 11-49-42 CRW_2889.png,animal(s),sun or sky,outdoors,day
a3728-WP_CRW_9556 (1).png,person(s),artificial,indoors,unknown
a3729-07-11-24-at-21h39m19s-_MG_6853.png,man-made object,artificial,indoors,unknown
a3730-IMG_0113.png,man-made object,sun or sky,outdoors,day
a3731-kme_545.png,man-made object,artificial,indoors,unknown
a3732-_DGW6272.png,animal(s),sun or sky,outdoors,day
a3733-WP_CRW_4827.png,unknown,mixed,indoors,day
a3734-IMG_4186.png,abstract,sun or sky,unknown,unknown
a3736-dvf_080.png,man-made object,sun or sky,outdoors,day
a3737-dgw_022.png,abstract,mixed,indoors,unknown
a3738-kme_233.png,nature,sun or sky,outdoors,day
a3739-KE_-0068.png,man-made object,mixed,unknown,unknown
a3740-_DSC1411.png,man-made object,sun or sky,outdoors,day
a3741-KE_-8337.png,nature,sun or sky,outdoors,dawn or dusk
a3742-IMG_0206.png,man-made object,sun or sky,outdoors,day
a3743-DSC_0038.png,nature,sun or sky,outdoors,day
a3744-NKIM_MG_6757.png,man-made object,artificial,outdoors,night
a3745-jmac_MG_5066.png,nature,sun or sky,outdoors,day
a3746-_I2E5991.png,person(s),mixed,indoors,night
a3747-kme_404.png,unknown,mixed,unknown,unknown
a3748-_DSC0049.png,animal(s),sun or sky,outdoors,day
a3749-IMG_4592.png,man-made object,sun or sky,outdoors,day
a3750-IMG_4253.png,man-made object,sun or sky,outdoors,night
a3751-07-11-04-at-18h05m15s-_MG_4020.png,man-made object,sun or sky,outdoors,day
a3752-IMG_8290.png,person(s),artificial,indoors,unknown
a3753-dgw_073.png,man-made object,sun or sky,outdoors,day
a3754-050731_151704__I2E5362.png,unknown,mixed,indoors,unknown
a3755-07-11-19-at-15h49m11s-_MG_5217.png,man-made object,sun or sky,outdoors,dawn or dusk
a3756-jmac_MG_5949.png,man-made object,sun or sky,outdoors,day
a3757-_DGW6345.png,unknown,mixed,unknown,unknown
a3758-dgw_141.png,unknown,mixed,unknown,unknown
a3759-_DSC0001.png,nature,sun or sky,outdoors,day
a3760-IMG_2504.png,man-made object,mixed,unknown,unknown
a3761-_DGW6383.png,nature,mixed,unknown,unknown
a3762-IMG_3655-1.png,man-made object,artificial,indoors,unknown
a3763-07-11-23-at-19h43m03s-_MG_6657.png,unknown,mixed,indoors,unknown
a3765-_I2E7847.png,unknown,mixed,outdoors,unknown
a3766-20041219_194831__E6B5558.png,nature,sun or sky,outdoors,dawn or dusk
a3767-2004-04-25 07-43-52 CRW_7106.png,nature,sun or sky,outdoors,day
a3768-IMG_1641.png,person(s),mixed,indoors,unknown
a3769-IMG_3943.png,person(s),sun or sky,outdoors,unknown
a3770-IMG_4757.png,man-made object,sun or sky,outdoors,day
a3771-07-06-01-at-13h03m06-s_MG_1256.png,person(s),sun or sky,outdoors,day
a3773-jmac_MG_0380.png,nature,sun or sky,outdoors,day
a3774-_DSC0017.png,man-made object,sun or sky,outdoors,day
a3775-kme_473.png,man-made object,sun or sky,outdoors,day
a3776-_DSC0046.png,man-made object,sun or sky,outdoors,day
a3777-dgw_024.png,person(s),artificial,indoors,unknown
a3778-IMG_4838.png,man-made object,sun or sky,outdoors,day
a3779-WP_CRW_9566.png,man-made object,sun or sky,outdoors,day
a3780-JI2E3902.png,nature,sun or sky,outdoors,day
a3781-2004-06-24 06-45-08 CRW_2040.png,man-made object,sun or sky,outdoors,day
a3782-KE_-0007.png,man-made object,mixed,unknown,unknown
a3783-KE_-0052.png,man-made object,artificial,indoors,unknown
a3784-07-10-06-at-16h08m07s-_MG_3859.png,unknown,mixed,outdoors,unknown
a3785-IMG_3417.png,nature,sun or sky,outdoors,day
a3786-_I2E8191.png,animal(s),sun or sky,outdoors,day
a3787-jn_20080928_073.png,man-made object,artificial,indoors,unknown
a3788-IMG_4317.png,man-made object,sun or sky,outdoors,unknown
a3789-_DSC5595.png,person(s),sun or sky,outdoors,day
a3790-IMG_5048.png,nature,sun or sky,outdoors,day
a3791-_MG_1498.png,man-made object,sun or sky,outdoors,day
a3792-dvf_064.png,person(s),sun or sky,outdoors,day
a3793-060528_100224__MG_8218.png,person(s),mixed,indoors,day
a3794-kme_583.png,man-made object,sun or sky,outdoors,day
a3795-_DSC0024.png,nature,sun or sky,outdoors,dawn or dusk
a3796-NKIM_MG_7319.png,man-made object,sun or sky,outdoors,day
a3797-jmac_MG_0496.png,man-made object,sun or sky,outdoors,day
a3799-IMG_1690.png,person(s),artificial,indoors,unknown
a3800-dgw_090.png,man-made object,sun or sky,outdoors,day
a3801-jmacDSC_0380.png,man-made object,sun or sky,outdoors,dawn or dusk
a3802-150hunwed.png,person(s),sun or sky,outdoors,day
a3804-_DSC3608.png,man-made object,sun or sky,outdoors,day
a3805-_DGW6339.png,nature,sun or sky,outdoors,day
a3806-tc_DSC0674.png,man-made object,mixed,outdoors,dawn or dusk
a3807-IMG_4274.png,man-made object,artificial,outdoors,night
a3808-IMG_1453.png,nature,sun or sky,outdoors,day
a3809-_DSC0088-2.png,person(s),mixed,unknown,unknown
a3810-_DGW6236.png,nature,mixed,unknown,unknown
a3811-_DGW6261.png,nature,mixed,unknown,unknown
a3812-MB_20030906_003.png,person(s),sun or sky,outdoors,day
a3813-060619_174210__MG_4275.png,person(s),sun or sky,outdoors,day
a3814-_DSC0075-2.png,man-made object,sun or sky,outdoors,day
a3815-IMG_0012 (1).png,person(s),sun or sky,outdoors,day
a3816-jmac_DSC3118.png,man-made object,sun or sky,outdoors,day
a3817-IMG_3579.png,nature,sun or sky,outdoors,day
a3818-IMG_4471.png,nature,mixed,unknown,unknown
a3819-IMG_4173.png,nature,sun or sky,outdoors,day
a3820-dgw_025.png,person(s),artificial,indoors,unknown
a3821-_DGW6390.png,nature,mixed,unknown,unknown
a3822-07-11-21-at-09h53m21s-_MG_5852.png,nature,sun or sky,outdoors,day
a3823-kme_459.png,man-made object,sun or sky,outdoors,day
a3824-LS051025_day_3_LL001.png,man-made object,mixed,indoors,unknown
a3825-NKIM_MG_3084.png,nature,sun or sky,outdoors,day
a3826-kme_482.png,animal(s),sun or sky,outdoors,day
a3827-JI2E3823.png,nature,sun or sky,outdoors,day
a3828-NKIM_MG_7389.png,person(s),sun or sky,outdoors,day
a3829-07-06-02-at-05h48m48-s_MG_1315.png,person(s),mixed,unknown,unknown
a3830-LS_060715_8670.png,person(s),sun or sky,outdoors,day
a3831-jmac_MG_5861.png,nature,sun or sky,outdoors,day
a3832-20060613_091536__MG_7749.png,nature,sun or sky,outdoors,day
a3833-_DSC0003-2.png,person(s),sun or sky,outdoors,day
a3834-IMG_0007.png,nature,sun or sky,outdoors,day
a3835-jmac_DSC3223.png,man-made object,mixed,indoors,day
a3836-dgw_044.png,man-made object,sun or sky,outdoors,day
a3837-dgw_100.png,man-made object,artificial,indoors,unknown
a3838-jmac_MG_7919.png,man-made object,sun or sky,outdoors,day
a3839-WP_CRW_9536.png,person(s),sun or sky,outdoors,day
a3840-DSC_0272.png,person(s),artificial,indoors,unknown
a3841-07-12-01-at-13h04m21s-_MG_8637.png,man-made object,sun or sky,outdoors,day
a3843-20061213_150009__MG_3787.png,animal(s),sun or sky,outdoors,day
a3844-kme_603.png,man-made object,sun or sky,outdoors,day
a3845-NKIM_MG_8347.png,man-made object,sun or sky,outdoors,unknown
a3846-IMG_3087.png,man-made object,sun or sky,outdoors,day
a3847-NKIM_MG_6113.png,man-made object,sun or sky,outdoors,dawn or dusk
a3848-DSC_0024.png,man-made object,sun or sky,outdoors,day
a3849-MB_070908_003.png,person(s),sun or sky,outdoors,day
a3850-_78U7991.png,person(s),artificial,indoors,unknown
a3851-IMG_3430.png,animal(s),mixed,unknown,unknown
a3852-KE_-0074.png,man-made object,sun or sky,outdoors,day
a3853-Ja_Pe-78.png,man-made object,sun or sky,outdoors,day
a3854-IMG_0005.png,person(s),artificial,indoors,unknown
a3855-kme_075.png,man-made object,mixed,indoors,unknown
a3856-_DSC0014.png,man-made object,sun or sky,outdoors,day
a3857-IMG_0030.png,man-made object,sun or sky,outdoors,dawn or dusk
a3858-kme_005.png,man-made object,sun or sky,outdoors,day
a3859-_MG_3076.png,person(s),sun or sky,outdoors,day
a3860-Ja_Pe-1.png,unknown,mixed,outdoors,unknown
a3861-jn_2007_12_10__BU_CRUISE_010.png,man-made object,artificial,indoors,unknown
a3862-JI2E0423.png,person(s),sun or sky,outdoors,day
a3863-IMG_1159.png,man-made object,sun or sky,outdoors,day
a3864-_DSC1992.png,man-made object,sun or sky,outdoors,day
a3865-_DGW6257.png,unknown,mixed,unknown,unknown
a3866-WP_CRW_6303.png,man-made object,mixed,unknown,unknown
a3867-_DGW6243.png,man-made object,mixed,indoors,unknown
a3868-IMG_2046.png,person(s),mixed,indoors,day
a3869-_MG_7067.png,person(s),mixed,unknown,unknown
a3870-MB_070908_122.png,person(s),sun or sky,outdoors,day
a3871-kme_396.png,man-made object,mixed,unknown,unknown
a3872-IMG_4058.png,man-made object,sun or sky,outdoors,day
a3873-_DSC0040.png,person(s),sun or sky,outdoors,day
a3874-kme_308.png,man-made object,sun or sky,outdoors,day
a3875-_DSC0013.png,nature,sun or sky,outdoors,day
a3876-dgw_114.png,unknown,mixed,unknown,unknown
a3877-KE_-0019.png,man-made object,sun or sky,outdoors,day
a3878-_DSC6428.png,person(s),sun or sky,outdoors,day
a3879-IMG_0091.png,person(s),sun or sky,outdoors,day
a3880-Ja_Pe-98.png,man-made object,artificial,indoors,unknown
a3881-IMG_0613.png,nature,sun or sky,outdoors,dawn or dusk
a3883-kme_029.png,man-made object,sun or sky,outdoors,day
a3884-KE_-2082.png,man-made object,sun or sky,outdoors,night
a3885-_DGW6320.png,nature,sun or sky,outdoors,day
a3886-_DGW6415.png,man-made object,sun or sky,outdoors,dawn or dusk
a3887-kme_052.png,man-made object,sun or sky,outdoors,day
a3888-07-11-26-at-15h06m23s-_MG_7098.png,man-made object,sun or sky,outdoors,day
a3889-jmac_MG_1181.png,nature,sun or sky,outdoors,day
a3890-IMG_4308.png,man-made object,sun or sky,outdoors,day
a3891-LS_060719_7304.png,person(s),sun or sky,outdoors,day
a3892-07-11-11-at-11h46m34s-_MG_4544.png,person(s),sun or sky,indoors,day
a3894-_DGW6435.png,man-made object,sun or sky,outdoors,dawn or dusk
a3895-IMG_4063.png,man-made object,sun or sky,outdoors,day
a3896-kme_239.png,man-made object,sun or sky,outdoors,day
a3897-_DSC0109.png,nature,sun or sky,outdoors,day
a3898-kme_371.png,man-made object,mixed,indoors,unknown
a3899-jmac_DSC2259.png,man-made object,sun or sky,outdoors,day
a3901-IMG_3788.png,nature,sun or sky,outdoors,day
a3902-jmac_DSC3970.png,unknown,mixed,outdoors,unknown
a3903-IMG_2386.png,person(s),mixed,unknown,unknown
a3904-LS_060715_8699.png,person(s),mixed,unknown,unknown
a3905-kme_177.png,nature,sun or sky,outdoors,day
a3906-LS051025_day_3_LL003.png,nature,mixed,indoors,day
a3907-_DGW6354.png,nature,mixed,unknown,unknown
a3909-kme_345.png,person(s),sun or sky,outdoors,day
a3910-kme_001.png,nature,sun or sky,outdoors,day
a3911-07-07-01-at-10h50m55s-_MG_2028.png,man-made object,artificial,indoors,unknown
a3912-IMG_0246.png,person(s),sun or sky,outdoors,day
a3913-IMG_0289.png,nature,sun or sky,outdoors,dawn or dusk
a3914-DSC_0002-1.png,man-made object,mixed,indoors,day
a3915-kme_381.png,man-made object,mixed,indoors,unknown
a3916-kme_072.png,nature,sun or sky,outdoors,day
a3917-NKIM_MG_6717.png,man-made object,mixed,outdoors,unknown
a3918-kme_422.png,man-made object,sun or sky,outdoors,unknown
a3919-KE_-1608.png,man-made object,sun or sky,outdoors,day
a3920-jmac_MG_0682.png,nature,sun or sky,outdoors,day
a3921-WP_CRW_9438.png,animal(s),sun or sky,outdoors,day
a3922-KE_-0017.png,nature,sun or sky,outdoors,day
a3923-_DSC0095.png,person(s),sun or sky,outdoors,day
a3924-_DSC6358.png,unknown,mixed,outdoors,night
a3925-_DSC6409.png,man-made object,sun or sky,outdoors,day
a3926-dgw_077.png,man-made object,sun or sky,outdoors,day
a3927-IMG_6048.png,man-made object,sun or sky,outdoors,day
a3928-_DSC6415.png,person(s),sun or sky,outdoors,day
a3929-IMG_0792.png,nature,sun or sky,outdoors,unknown
a3930-IMG_5083.png,man-made object,sun or sky,outdoors,day
a3931-_DGW6259.png,unknown,mixed,unknown,unknown
a3932-WP_CRW_9552.png,man-made object,sun or sky,outdoors,day
a3933-IMG_5822.png,nature,sun or sky,outdoors,dawn or dusk
a3934-kme_141.png,man-made object,sun or sky,outdoors,day
a3935-07-11-19-at-10h53m45s-_MG_4961.png,person(s),sun or sky,outdoors,day
a3936-jmac_DSC3823.png,man-made object,sun or sky,outdoors,day
a3938-IMG_3048.png,nature,sun or sky,outdoors,day
a3939-kme_481.png,nature,sun or sky,outdoors,dawn or dusk
a3940-20050602_180025__MG_2820.png,nature,sun or sky,outdoors,unknown
a3941-dvf_081.png,man-made object,artificial,outdoors,night
a3942-WP_CRW_9475.png,unknown,mixed,unknown,unknown
a3943-_DSC0054.png,nature,sun or sky,outdoors,day
a3944-dvf_071.png,person(s),artificial,indoors,unknown
a3945-kme_095.png,person(s),sun or sky,outdoors,day
a3946-MB_20030906_057.png,person(s),sun or sky,outdoors,day
a3947-jmac_MG_1444.png,man-made object,mixed,indoors,day
a3948-_DSC0045.png,person(s),sun or sky,outdoors,day
a3949-kme_384.png,man-made object,sun or sky,outdoors,day
a3950-IMG_5059.png,person(s),artificial,indoors,unknown
a3951-IMG_0100.png,person(s),artificial,indoors,night
a3952-Ja_Pe-52.png,nature,sun or sky,outdoors,day
a3953-jn_20080803_0524.png,person(s),artificial,indoors,unknown
a3954-_MG_0841.png,nature,sun or sky,outdoors,day
a3955-WP_CRW_7971.png,person(s),mixed,indoors,day
a3956-IMG_1808.png,person(s),sun or sky,outdoors,day
a3957-LS051026_day_2_arive83.png,person(s),sun or sky,outdoors,day
a3958-_DSC3890.png,person(s),sun or sky,outdoors,day
a3959-dvf_057.png,person(s),sun or sky,outdoors,day
a3960-_DSC0003-2.png,man-made object,sun or sky,outdoors,day
a3961-_DSC0049.png,man-made object,sun or sky,outdoors,day
a3962-IMG_1450.png,nature,sun or sky,outdoors,day
a3963-jmac_DSC3835.png,man-made object,sun or sky,outdoors,day
a3964-NKIM_MG_6716.png,person(s),mixed,indoors,unknown
a3965-jn_20080506_104.png,man-made object,artificial,outdoors,night
a3966-IMG_1050.png,unknown,mixed,outdoors,unknown
a3967-IMG_4738.png,man-made object,sun or sky,outdoors,day
a3968-IMG_3451.png,nature,sun or sky,outdoors,day
a3970-WP_Amanda_3rd_bday014.png,person(s),artificial,indoors,unknown
a3971-WP_IMG_0920.png,unknown,mixed,outdoors,dawn or dusk
a3972-dgw_010.png,person(s),artificial,indoors,unknown
a3974-kme_380.png,man-made object,sun or sky,outdoors,day
a3975-jmac_MG_5721.png,nature,sun or sky,outdoors,day
a3976-Ja_Pe-10.png,man-made object,sun or sky,outdoors,unknown
a3977-07-11-05-at-22h45m52s-_MG_4073.png,person(s),mixed,unknown,day
a3978-kme_563.png,unknown,mixed,outdoors,unknown
a3980-kme_311.png,unknown,mixed,outdoors,unknown
a3981-KE_-0059.png,animal(s),sun or sky,outdoors,day
a3982-KE_-0013.png,nature,sun or sky,outdoors,day
a3983-kme_023.png,man-made object,sun or sky,outdoors,day
a3984-IMG_3960.png,person(s),sun or sky,outdoors,day
a3985-20050313_101934__E6B0197.png,nature,sun or sky,outdoors,day
a3986-IMG_4118.png,unknown,mixed,unknown,unknown
a3987-kme_433.png,man-made object,sun or sky,outdoors,day
a3988-_MG_0823.png,person(s),artificial,indoors,unknown
a3989-WP_CRW_8495.png,man-made object,sun or sky,outdoors,day
a3990-IMG_4783.png,nature,sun or sky,outdoors,day
a3991-DSC_0005-2.png,man-made object,artificial,indoors,unknown
a3992-KE_-0044.png,man-made object,sun or sky,outdoors,day
a3993-IMG_2812.png,man-made object,sun or sky,outdoors,day
a3994-DSC_0033.png,person(s),artificial,indoors,unknown
a3995-IMG_0187.png,person(s),sun or sky,outdoors,day
a3996-kme_387.png,man-made object,sun or sky,outdoors,day
a3997-kme_081.png,man-made object,sun or sky,outdoors,day
a3998-dgw_041.png,man-made object,artificial,outdoors,night
a3999-_DSC0028.png,man-made object,sun or sky,outdoors,day
a4001-jn_20070824_0168.png,man-made object,sun or sky,outdoors,day
a4002-IMG_4605.png,man-made object,sun or sky,outdoors,day
a4003-NKIM_MG_6603.png,person(s),sun or sky,outdoors,day
a4004-050812_113412__MG_3770.png,nature,sun or sky,outdoors,day
a4005-IMG_0044.png,person(s),artificial,indoors,unknown
a4006-jn_20080524_020.png,man-made object,sun or sky,outdoors,day
a4007-_MG_7167.png,person(s),sun or sky,outdoors,day
a4008-dgw_019.png,person(s),artificial,indoors,unknown
a4009-jmac_MG_7717.png,man-made object,sun or sky,outdoors,day
a4010-NKIM_MG_6463.png,person(s),sun or sky,indoors,day
a4011-NKIM_MG_0335.png,person(s),sun or sky,outdoors,day
a4012-kme_316.png,person(s),artificial,indoors,unknown
a4013-_I2E6911.png,nature,sun or sky,outdoors,unknown
a4014-JI2E4114.png,man-made object,sun or sky,indoors,day
a4015-kme_168.png,man-made object,artificial,indoors,unknown
a4016-Ja_Pe-66.png,man-made object,mixed,unknown,unknown
a4017-DSC_0023.png,man-made object,sun or sky,outdoors,day
a4018-DSC_0295.png,person(s),artificial,indoors,unknown
a4019-Ja_Pe-61.png,unknown,mixed,unknown,unknown
a4020-IMG_3763.png,man-made object,sun or sky,outdoors,day
a4021-DSC_0030-1.png,nature,sun or sky,outdoors,day
a4022-_DGW6330.png,nature,mixed,unknown,unknown
a4023-NKIM_MG_3314.png,animal(s),sun or sky,outdoors,day
a4024-IMG_4468.png,nature,sun or sky,outdoors,day
a4025-IMG_5601.png,nature,sun or sky,outdoors,day
a4026-NKIM_MG_6632.png,man-made object,sun or sky,indoors,day
a4027-IMG_2393.png,man-made object,artificial,indoors,unknown
a4028-060810_105728__MG_6096.png,animal(s),sun or sky,outdoors,day
a4029-_DGW6245.png,nature,mixed,unknown,unknown
a4030-dvf_092.png,man-made object,sun or sky,outdoors,day
a4031-KE_-1313.png,animal(s),sun or sky,outdoors,day
a4032-IMG_0506.png,nature,sun or sky,outdoors,day
a4033-LS051026_day_1_arive73.png,person(s),sun or sky,outdoors,day
a4034-_DSC1291.png,man-made object,sun or sky,outdoors,day
a4035-kme_071.png,man-made object,mixed,unknown,unknown
a4036-IMG_4794.png,man-made object,sun or sky,outdoors,day
a4037-jmac_DSC0807.png,man-made object,sun or sky,outdoors,day
a4038-Ja_Pe-20.png,nature,sun or sky,outdoors,day
a4039-dgw_076.png,man-made object,sun or sky,outdoors,unknown
a4040-IMG_0233.png,person(s),sun or sky,outdoors,day
a4041-WP_CRW_9516.png,animal(s),sun or sky,outdoors,unknown
a4042-IMG_4600.png,person(s),sun or sky,outdoors,day
a4043-kme_448.png,man-made object,sun or sky,outdoors,unknown
a4044-IMG_1634.png,person(s),artificial,indoors,unknown
a4045-dvf_083.png,unknown,mixed,unknown,unknown
a4046-kme_554.png,man-made object,mixed,unknown,unknown
a4047-IMG_1285.png,animal(s),sun or sky,outdoors,day
a4048-kme_585.png,person(s),sun or sky,outdoors,day
a4049-_DSC3858.png,man-made object,sun or sky,outdoors,dawn or dusk
a4050-_DSC0028-2.png,man-made object,sun or sky,outdoors,day
a4051-_DSC0018-3.png,person(s),sun or sky,outdoors,day
a4052-20060620_165511__MG_9535.png,nature,sun or sky,outdoors,day
a4053-07-09-16-at-11h25m31s-_MG_3439.png,man-made object,sun or sky,outdoors,day
a4054-dgw_093.png,nature,artificial,indoors,unknown
a4055-2004-07-29 14-30-22 CRW_3063.png,animal(s),sun or sky,outdoors,day
a4056-WP_CRW_0566.png,person(s),artificial,indoors,unknown
a4057-NKIM_MG_6772.png,man-made object,mixed,outdoors,night
a4058-MB_080329_056.png,unknown,mixed,indoors,day
a4059-_DSC6414.png,person(s),sun or sky,outdoors,day
a4060-_DSC5597.png,person(s),sun or sky,outdoors,day
a4061-kme_608.png,man-made object,sun or sky,outdoors,day
a4062-IMG_1820.png,person(s),sun or sky,outdoors,day
a4063-07-11-25-at-18h26m49s-_MG_7002.png,man-made object,artificial,indoors,unknown
a4064-07-12-02-at-16h23m18s-_MG_9020.png,nature,sun or sky,outdoors,dawn or dusk
a4065-IMG_4406.png,man-made object,sun or sky,outdoors,day
a4066-LS051026_day_10_LL020.png,person(s),mixed,unknown,unknown
a4067-kme_100.png,man-made object,sun or sky,outdoors,day
a4068-tc_DSC2612.png,unknown,mixed,indoors,unknown
a4069-kme_224.png,man-made object,sun or sky,outdoors,day
a4070-IMG_0030.png,nature,sun or sky,outdoors,day
a4071-jmac_DSC1158.png,nature,sun or sky,outdoors,day
a4072-IMG_0002.png,man-made object,sun or sky,indoors,day
a4073-JI2E4553.png,person(s),artificial,outdoors,unknown
a4074-kme_428.png,man-made object,sun or sky,outdoors,day
a4075-JI2E0444.png,man-made object,sun or sky,outdoors,day
a4076-_DGW6244.png,nature,sun or sky,outdoors,day
a4077-jmacdscf0621.png,nature,sun or sky,outdoors,unknown
a4078-MB_060311_020.png,person(s),artificial,indoors,unknown
a4079-IMG_3495.png,nature,sun or sky,outdoors,unknown
a4080-IMG_3765.png,man-made object,sun or sky,outdoors,day
a4081-DSC_0071.png,person(s),mixed,indoors,day
a4082-IMG_8370.png,person(s),sun or sky,outdoors,day
a4083-kme_319.png,person(s),sun or sky,outdoors,day
a4084-kme_551.png,man-made object,sun or sky,outdoors,day
a4085-_MG_2385.png,person(s),artificial,indoors,unknown
a4086-jmac_MG_7933.png,man-made object,sun or sky,outdoors,day
a4087-NKIM_MG_6395.png,animal(s),sun or sky,outdoors,day
a4088-dvf_041.png,man-made object,sun or sky,outdoors,day
a4089-IMG_0471.png,nature,sun or sky,outdoors,day
a4090-IMG_4996.png,nature,sun or sky,outdoors,day
a4091-_DSC0041.png,person(s),sun or sky,outdoors,day
a4092-07-12-03-at-09h35m54s-_MG_9192.png,man-made object,sun or sky,outdoors,day
a4093-jn_20071117-031.png,nature,sun or sky,outdoors,day
a4094-_I2E8004.png,man-made object,sun or sky,outdoors,day
a4095-_DSC0019-1.png,animal(s),sun or sky,outdoors,unknown
a4096-jmac_MG_0095.png,nature,mixed,indoors,day
a4097-20080623_at_14h52m36__MG_9904.png,nature,sun or sky,outdoors,day
a4098-dvf_073.png,person(s),artificial,indoors,night
a4099-_DSC0014-2.png,person(s),sun or sky,outdoors,day
a4100-kme_548.png,man-made object,sun or sky,outdoors,day
a4101-IMG_5823.png,nature,sun or sky,outdoors,dawn or dusk
a4102-07-06-30-at-11h38m56s-_MG_1997.png,person(s),sun or sky,outdoors,day
a4103-LS_Z3J3942.png,animal(s),sun or sky,outdoors,day
a4105-07-11-26-at-16h02m57s-_MG_7151.png,man-made object,sun or sky,outdoors,day
a4106-kme_564.png,nature,sun or sky,outdoors,day
a4107-dvf_018.png,man-made object,artificial,outdoors,night
a4108-MB_080329_057.png,person(s),artificial,indoors,unknown
a4109-IMG_4415.png,man-made object,sun or sky,outdoors,day
a4110-dgw_069.png,man-made object,sun or sky,outdoors,day
a4111-kme_207.png,man-made object,sun or sky,outdoors,day
a4112-_DGW6344.png,nature,mixed,unknown,unknown
a4114-jn_20080509_263.png,nature,sun or sky,outdoors,day
a4115-dgw_029.png,person(s),sun or sky,outdoors,day
a4116-IMG_2042.png,person(s),artificial,indoors,unknown
a4117-050918_141526__MG_5987.png,person(s),sun or sky,outdoors,day
a4118-08-04-27-at-19h07m31s-_78U8070.png,person(s),mixed,unknown,unknown
a4119-_DSC9047.png,person(s),mixed,unknown,unknown
a4120-_MG_7211.png,abstract,artificial,unknown,unknown
a4121-07-11-22-at-06h50m14s-_MG_6000.png,man-made object,mixed,outdoors,dawn or dusk
a4122-_78U8011.png,person(s),artificial,indoors,unknown
a4124-20080709_at_10h04m23__MG_4561.png,person(s),sun or sky,outdoors,day
a4125-jmacdscf0006 (1).png,man-made object,artificial,indoors,unknown
a4126-_MG_1739.png,person(s),artificial,indoors,unknown
a4127-DSC_0152.png,nature,sun or sky,outdoors,day
a4128-kme_388.png,nature,sun or sky,outdoors,day
a4129-MB_070908_033.png,person(s),sun or sky,outdoors,day
a4130-IMG_5039.png,nature,sun or sky,outdoors,day
a4131-DSC_0001-2.png,man-made object,artificial,indoors,unknown
a4132-_DSC6164.png,unknown,mixed,unknown,unknown
a4133-dgw_020.png,person(s),mixed,indoors,day
a4134-IMG_0086.png,nature,sun or sky,outdoors,day
a4135-kme_210.png,man-made object,sun or sky,outdoors,day
a4136-_DSC6412.png,man-made object,sun or sky,outdoors,day
a4137-jmacDSC_0305.png,man-made object,sun or sky,outdoors,day
a4138-LSstone_060807_9190.png,man-made object,sun or sky,outdoors,day
a4139-LS_060715_8835.png,person(s),artificial,indoors,unknown
a4140-NKIM_MG_8343.png,man-made object,sun or sky,outdoors,day
a4141-WP_CRW_0723.png,man-made object,sun or sky,outdoors,day
a4142-_DGW6275.png,animal(s),sun or sky,outdoors,day
a4143-LSCRW_0029.png,nature,sun or sky,outdoors,day
a4144-050623_122602__MG_3246.png,man-made object,sun or sky,outdoors,day
a4145-kme_204.png,unknown,mixed,outdoors,unknown
a4146-tc_DSC1940.png,man-made object,sun or sky,outdoors,day
a4147-IMG_4044.png,nature,sun or sky,outdoors,day
a4148-kme_491.png,man-made object,sun or sky,outdoors,day
a4149-kme_150.png,man-made object,sun or sky,outdoors,day
a4150-_DGW6309.png,man-made object,sun or sky,outdoors,day
a4151-dvf_026.png,person(s),sun or sky,outdoors,day
a4152-LS_060719_7330.png,nature,sun or sky,outdoors,day
a4153-kme_126.png,person(s),sun or sky,outdoors,day
a4154-IMG_4620.png,nature,sun or sky,outdoors,day
